x,y
0.5098968115631957,0.8067015743255775
0.5348674663527575,0.8850062410341877
0.5821800778968722,0.8347536886536017
0.6063397689784775,0.7933951743684973
0.6381715340998371,0.9087080797001167
0.6864671537219547,0.8766503094574524
0.6898839902460931,0.889488123742939
0.7479713265748114,0.9845031884150179
0.7486020353143834,0.9032601361178897
0.9049299125539321,0.9523529159476406
0.9159956820415402,0.8808533904646586
0.9303259868331573,0.9312028658713261
0.9803759236982534,0.9803187853138213
0.9836323534670539,0.8725371822067318
0.985102829982603,0.9605560382998559
1.0007324214922289,0.9577128468708095
1.0067295598590063,0.9555422683913809
1.0146632353205378,1.0063802794857648
1.0523550294092825,0.9759081308756242
1.0992198496737728,1.0382520270826867
1.1136146351196787,0.9161242490561127
1.1612006664072272,0.9770138063424576
1.1842425444417133,0.9763747061681777
1.1860556326225762,0.9188355222687375
1.2712144525988576,1.0262235839776122
1.3275773286437138,1.0979399032277914
1.3312584375593515,0.9810532109778692
1.3764760212938834,1.0094138284848473
1.3873578312914612,0.9888895618714149
1.4420055066429924,0.9512731525638405
1.4754828885544597,0.8971463865525006
1.4778013110480366,0.9529766607938946
1.602783110932556,0.9223068286894942
1.6191897686447891,1.0774956554137765
1.6743690171261445,0.987703543359568
1.683374520099294,0.976336299877454
1.7092822648972303,1.0385633270059909
1.740491061188286,0.9385420724765282
1.749594127782368,0.9564303456631641
1.75997442101957,0.9983365972865286
1.781468595795893,1.0466863522251044
1.7866424319517051,1.0204050026753273
1.8609015939231899,1.0086679841957622
1.9359631290093784,1.0009111191662765
1.946823164560099,1.017112744430367
2.027804843571845,1.0078074566169037
2.0504807758423524,0.9463755084371078
2.070945075343597,1.0003044183735128
2.0761611897355525,0.9443470092179826
2.1211907988901118,1.002333891704373
2.1578513463750415,0.9744262528563913
2.1746882818408793,1.1255035410758216
2.206920521622295,0.99667463794401
2.2145709379222485,0.9284875316709225
2.2238797725674946,0.9920262698614591
2.2652802322232226,1.024850769417844
2.2937841178683263,1.0826424958806433
2.3042811966001766,0.9695334442814708
2.311311703726936,0.9199053894741995
2.320665999771502,1.0398955447411165
2.330485714501335,0.930051204373799
2.351640677724725,0.9773298222785576
2.414607199004121,0.986404910263297
2.418189577179822,0.995811889548857
2.421579242688173,1.0337589274305183
2.4295476150184196,0.9651354976976124
2.4409536700373193,0.9856537025952186
2.487481541380885,0.9987125612998287
2.5170004482073374,1.0069545903956771
2.542576588529525,1.0044048308851465
2.5812597478434185,1.021367046104955
2.60351916598903,1.0417867078332315
2.6042787321633254,1.019227360192134
2.655532333504417,1.0223325391086264
2.6886312063622473,0.9205748699427702
2.6915178990089865,1.0022001196757135
2.774280014957963,1.0237325313660866
2.785625028423164,1.0362123379894732
2.8010618774802944,0.9651583594018924
2.820341159004003,0.9668365255640989
2.8262783885376157,0.9710871887778553
2.849228975957282,1.0266267393191735
2.932765508764028,1.0515430854770176
2.9791565068385193,0.9794956388352845
2.98942427648599,1.045270743883895
2.995184253666646,1.0060488004562451
2.998128500431948,0.9936616219049119
3.0074641774896396,0.9893101260135003
3.035144454457564,1.0372195198303618
3.1397527516160935,1.0161977512367404
3.1802586121766723,1.1137194154724464
3.2472933698771804,0.957330001366855
3.262089949201429,1.0258488700526744
3.3187371988132375,0.9734925196711285
3.386288168111485,0.9564969209282753
3.412683065747049,0.9994208618422328
3.458135071367778,1.0068364034955604
3.4655433363921464,1.1458781434721759
3.489304332407972,0.9907642756845821
3.4919466504818057,0.9434628544884983
3.550131057696115,1.013626844911098
3.5694951519300897,0.8962456441791921
3.577223488050838,0.9953803192295181
3.5942493740478696,1.000780510059088
3.6022337888912563,1.0397097563019608
3.61808062689859,1.0486617903745525
3.6181121162669783,0.9748021987829745
3.682934196977042,0.9924533933374645
3.6987044598496546,0.9616787875256508
3.7241433458781312,0.9435828160190715
3.7248786510470726,1.0154807137007582
3.7266933504606685,0.9363067734483075
3.7609350913474575,0.979256067616937
3.8119172891830972,0.9502304998258746
3.831578846837295,1.0274739758647122
3.8766071710089047,1.0900626082657554
3.8925559262346123,0.9349121198095341
3.9041116965233726,0.9073408837796895
3.913002552869867,0.993747679270751
3.995685448477385,1.0007786655787902
